"id","subject_id","section_id","room_id","day_of_week","start_time","end_time"
"9967","301","1582","480","Wednesday","15:00:00","16:30:00"
"9968","292","1582","480","Wednesday","06:00:00","07:30:00"
"9969","294","1582","428","Wednesday","09:00:00","10:30:00"
"9970","302","1582","480","Thursday","09:00:00","10:30:00"
"9971","296","1582","480","Thursday","16:30:00","18:00:00"
"9972","293","1582","428","Thursday","12:00:00","13:30:00"
"9973","298","1583","403","Wednesday","13:30:00","15:00:00"
"9974","303","1583","403","Wednesday","12:00:00","13:30:00"
"9975","292","1583","403","Monday","06:00:00","07:30:00"
"9976","296","1583","454","Monday","12:00:00","13:30:00"
"9977","302","1583","454","Thursday","12:00:00","13:30:00"
"9978","297","1583","454","Thursday","16:30:00","18:00:00"
"9979","297","1584","429","Friday","06:00:00","07:30:00"
"9980","300","1584","463","Friday","06:00:00","07:30:00"
"9981","293","1584","463","Saturday","06:00:00","07:30:00"
"9982","302","1584","463","Saturday","15:00:00","16:30:00"
"9983","299","1584","463","Tuesday","06:00:00","07:30:00"
"9984","301","1584","429","Tuesday","18:00:00","19:30:00"
"9985","297","1585","432","Saturday","09:00:00","10:30:00"
"9986","302","1585","404","Saturday","13:30:00","15:00:00"
"9987","299","1585","404","Saturday","16:30:00","18:00:00"
"9988","294","1585","432","Monday","13:30:00","15:00:00"
"9989","298","1585","432","Monday","12:00:00","13:30:00"
"9990","293","1585","432","Monday","16:30:00","18:00:00"
"9991","293","1586","478","Thursday","19:30:00","21:00:00"
"9992","297","1586","478","Thursday","16:30:00","18:00:00"
"9993","298","1586","451","Tuesday","13:30:00","15:00:00"
"9994","294","1586","451","Tuesday","12:00:00","13:30:00"
"9995","301","1586","478","Saturday","06:00:00","07:30:00"
"9996","299","1586","478","Saturday","15:00:00","16:30:00"
"9997","293","1587","417","Wednesday","07:30:00","09:00:00"
"9998","297","1587","417","Wednesday","16:30:00","18:00:00"
"9999","294","1587","417","Friday","18:00:00","19:30:00"
"10000","303","1587","427","Friday","12:00:00","13:30:00"
"10001","296","1587","417","Saturday","16:30:00","18:00:00"
"10002","301","1587","417","Saturday","13:30:00","15:00:00"
"10003","302","1588","480","Tuesday","10:30:00","12:00:00"
"10004","292","1588","480","Tuesday","15:00:00","16:30:00"
"10005","295","1588","451","Wednesday","09:00:00","10:30:00"
"10006","293","1588","451","Wednesday","06:00:00","07:30:00"
"10007","299","1588","451","Thursday","09:00:00","10:30:00"
"10008","296","1588","480","Thursday","15:00:00","16:30:00"
"10009","293","1589","444","Monday","06:00:00","07:30:00"
"10010","300","1589","435","Monday","06:00:00","07:30:00"
"10011","294","1589","444","Saturday","09:00:00","10:30:00"
"10012","299","1589","444","Saturday","12:00:00","13:30:00"
"10013","292","1589","435","Friday","12:00:00","13:30:00"
"10014","302","1589","444","Friday","18:00:00","19:30:00"
"10015","299","1590","429","Friday","09:00:00","10:30:00"
"10016","301","1590","423","Friday","09:00:00","10:30:00"
"10017","294","1590","423","Friday","06:00:00","07:30:00"
"10018","297","1590","423","Monday","19:30:00","21:00:00"
"10019","295","1590","423","Monday","10:30:00","12:00:00"
"10020","296","1590","429","Monday","06:00:00","07:30:00"
"10021","299","1591","403","Wednesday","10:30:00","12:00:00"
"10022","301","1591","410","Wednesday","07:30:00","09:00:00"
"10023","294","1591","410","Wednesday","13:30:00","15:00:00"
"10024","297","1591","410","Monday","15:00:00","16:30:00"
"10025","300","1591","410","Monday","15:00:00","16:30:00"
"10026","303","1591","403","Monday","10:30:00","12:00:00"
"10027","352","1592","533","Tuesday","10:30:00","12:00:00"
"10028","346","1592","533","Tuesday","07:30:00","09:00:00"
"10029","349","1592","533","Thursday","19:30:00","21:00:00"
"10030","347","1592","533","Thursday","12:00:00","13:30:00"
"10031","348","1592","530","Wednesday","09:00:00","10:30:00"
"10032","345","1592","533","Wednesday","07:30:00","09:00:00"
"10033","349","1593","514","Monday","07:30:00","09:00:00"
"10034","344","1593","522","Monday","15:00:00","16:30:00"
"10035","350","1593","522","Monday","07:30:00","09:00:00"
"10036","347","1593","514","Thursday","09:00:00","10:30:00"
"10037","348","1593","514","Thursday","10:30:00","12:00:00"
"10038","351","1593","522","Thursday","13:30:00","15:00:00"
"10039","344","1594","485","Wednesday","07:30:00","09:00:00"
"10040","342","1594","485","Wednesday","09:00:00","10:30:00"
"10041","350","1594","546","Wednesday","09:00:00","10:30:00"
"10042","352","1594","485","Saturday","18:00:00","19:30:00"
"10043","353","1594","485","Saturday","07:30:00","09:00:00"
"10044","346","1594","485","Saturday","18:00:00","19:30:00"
"10045","343","1595","539","Thursday","12:00:00","13:30:00"
"10046","342","1595","510","Thursday","10:30:00","12:00:00"
"10047","351","1595","539","Thursday","12:00:00","13:30:00"
"10048","347","1595","539","Friday","10:30:00","12:00:00"
"10049","350","1595","539","Friday","18:00:00","19:30:00"
"10050","349","1595","510","Friday","19:30:00","21:00:00"
"10051","353","1596","504","Monday","15:00:00","16:30:00"
"10052","346","1596","527","Monday","09:00:00","10:30:00"
"10053","352","1596","527","Tuesday","16:30:00","18:00:00"
"10054","349","1596","527","Tuesday","10:30:00","12:00:00"
"10055","343","1596","527","Wednesday","12:00:00","13:30:00"
"10056","348","1596","527","Wednesday","18:00:00","19:30:00"
"10057","347","1597","497","Saturday","16:30:00","18:00:00"
"10058","352","1597","497","Saturday","12:00:00","13:30:00"
"10059","348","1597","515","Saturday","07:30:00","09:00:00"
"10060","349","1597","515","Wednesday","06:00:00","07:30:00"
"10061","342","1597","515","Wednesday","09:00:00","10:30:00"
"10062","353","1597","497","Wednesday","19:30:00","21:00:00"
"10063","342","1598","518","Wednesday","07:30:00","09:00:00"
"10064","350","1598","530","Wednesday","19:30:00","21:00:00"
"10065","344","1598","530","Saturday","18:00:00","19:30:00"
"10066","347","1598","518","Saturday","12:00:00","13:30:00"
"10067","346","1598","530","Tuesday","12:00:00","13:30:00"
"10068","343","1598","530","Tuesday","10:30:00","12:00:00"
"10069","346","1599","540","Friday","13:30:00","15:00:00"
"10070","349","1599","560","Friday","19:30:00","21:00:00"
"10071","351","1599","560","Friday","09:00:00","10:30:00"
"10072","348","1599","560","Monday","16:30:00","18:00:00"
"10073","343","1599","540","Monday","15:00:00","16:30:00"
"10074","350","1599","540","Monday","15:00:00","16:30:00"
"10075","348","1600","546","Wednesday","10:30:00","12:00:00"
"10076","351","1600","546","Wednesday","09:00:00","10:30:00"
"10077","343","1600","546","Wednesday","13:30:00","15:00:00"
"10078","353","1600","522","Thursday","12:00:00","13:30:00"
"10079","345","1600","546","Thursday","12:00:00","13:30:00"
"10080","342","1600","522","Thursday","10:30:00","12:00:00"
"10081","346","1601","533","Monday","09:00:00","10:30:00"
"10082","352","1601","535","Monday","10:30:00","12:00:00"
"10083","342","1601","535","Tuesday","16:30:00","18:00:00"
"10084","345","1601","535","Tuesday","09:00:00","10:30:00"
"10085","347","1601","533","Thursday","19:30:00","21:00:00"
"10086","344","1601","535","Thursday","16:30:00","18:00:00"
"10087","350","1602","521","Saturday","09:00:00","10:30:00"
"10088","342","1602","491","Saturday","09:00:00","10:30:00"
"10089","344","1602","491","Saturday","06:00:00","07:30:00"
"10090","353","1602","521","Wednesday","07:30:00","09:00:00"
"10091","351","1602","521","Wednesday","06:00:00","07:30:00"
"10092","348","1602","491","Wednesday","15:00:00","16:30:00"
"10093","348","1603","547","Monday","15:00:00","16:30:00"
"10094","350","1603","547","Monday","07:30:00","09:00:00"
"10095","347","1603","529","Friday","13:30:00","15:00:00"
"10096","346","1603","529","Friday","06:00:00","07:30:00"
"10097","342","1603","529","Thursday","07:30:00","09:00:00"
"10098","345","1603","529","Thursday","16:30:00","18:00:00"
"10099","349","1604","558","Thursday","13:30:00","15:00:00"
"10100","348","1604","507","Thursday","09:00:00","10:30:00"
"10101","345","1604","558","Thursday","12:00:00","13:30:00"
"10102","342","1604","558","Saturday","10:30:00","12:00:00"
"10103","343","1604","558","Saturday","07:30:00","09:00:00"
"10104","352","1604","507","Saturday","09:00:00","10:30:00"
"10105","344","1605","503","Monday","16:30:00","18:00:00"
"10106","350","1605","503","Monday","07:30:00","09:00:00"
"10107","348","1605","503","Monday","10:30:00","12:00:00"
"10108","352","1605","535","Tuesday","06:00:00","07:30:00"
"10109","346","1605","535","Tuesday","06:00:00","07:30:00"
"10110","343","1605","535","Tuesday","09:00:00","10:30:00"
"10111","347","1606","490","Wednesday","19:30:00","21:00:00"
"10112","342","1606","544","Wednesday","07:30:00","09:00:00"
"10113","343","1606","544","Friday","12:00:00","13:30:00"
"10114","353","1606","490","Friday","07:30:00","09:00:00"
"10115","350","1606","544","Monday","07:30:00","09:00:00"
"10116","352","1606","544","Monday","13:30:00","15:00:00"
"10117","344","1607","497","Monday","07:30:00","09:00:00"
"10118","349","1607","518","Monday","06:00:00","07:30:00"
"10119","346","1607","518","Monday","18:00:00","19:30:00"
"10120","345","1607","497","Tuesday","06:00:00","07:30:00"
"10121","347","1607","497","Tuesday","16:30:00","18:00:00"
"10122","348","1607","518","Tuesday","10:30:00","12:00:00"
"10123","349","1608","559","Monday","09:00:00","10:30:00"
"10124","345","1608","559","Monday","15:00:00","16:30:00"
"10125","347","1608","532","Monday","19:30:00","21:00:00"
"10126","348","1608","559","Saturday","06:00:00","07:30:00"
"10127","342","1608","532","Saturday","07:30:00","09:00:00"
"10128","353","1608","532","Saturday","18:00:00","19:30:00"
"10129","353","1609","520","Thursday","12:00:00","13:30:00"
"10130","349","1609","490","Thursday","12:00:00","13:30:00"
"10131","347","1609","490","Friday","18:00:00","19:30:00"
"10132","345","1609","520","Friday","18:00:00","19:30:00"
"10133","351","1609","490","Tuesday","06:00:00","07:30:00"
"10134","343","1609","490","Tuesday","09:00:00","10:30:00"
"10135","343","1610","529","Saturday","12:00:00","13:30:00"
"10136","346","1610","529","Saturday","19:30:00","21:00:00"
"10137","352","1610","516","Saturday","10:30:00","12:00:00"
"10138","344","1610","529","Monday","07:30:00","09:00:00"
"10139","349","1610","529","Monday","16:30:00","18:00:00"
"10140","350","1610","516","Monday","09:00:00","10:30:00"
"10141","343","1611","552","Tuesday","15:00:00","16:30:00"
"10142","349","1611","495","Tuesday","18:00:00","19:30:00"
"10143","346","1611","552","Saturday","16:30:00","18:00:00"
"10144","353","1611","552","Saturday","18:00:00","19:30:00"
"10145","345","1611","552","Thursday","19:30:00","21:00:00"
"10146","344","1611","552","Thursday","07:30:00","09:00:00"
"10147","398","1612","571","Saturday","12:00:00","13:30:00"
"10148","392","1612","583","Saturday","12:00:00","13:30:00"
"10149","397","1612","583","Thursday","15:00:00","16:30:00"
"10150","400","1612","571","Thursday","18:00:00","19:30:00"
"10151","403","1612","571","Friday","06:00:00","07:30:00"
"10152","393","1612","571","Friday","06:00:00","07:30:00"
"10153","395","1613","586","Monday","19:30:00","21:00:00"
"10154","399","1613","624","Monday","09:00:00","10:30:00"
"10155","398","1613","586","Thursday","16:30:00","18:00:00"
"10156","403","1613","586","Thursday","09:00:00","10:30:00"
"10157","401","1613","624","Saturday","13:30:00","15:00:00"
"10158","397","1613","586","Saturday","12:00:00","13:30:00"
"10159","392","1614","628","Wednesday","18:00:00","19:30:00"
"10160","403","1614","628","Wednesday","16:30:00","18:00:00"
"10161","397","1614","597","Saturday","06:00:00","07:30:00"
"10162","398","1614","597","Saturday","18:00:00","19:30:00"
"10163","402","1614","597","Thursday","16:30:00","18:00:00"
"10164","400","1614","597","Thursday","07:30:00","09:00:00"
"10165","399","1615","595","Wednesday","09:00:00","10:30:00"
"10166","397","1615","635","Wednesday","16:30:00","18:00:00"
"10167","403","1615","635","Wednesday","06:00:00","07:30:00"
"10168","398","1615","595","Monday","15:00:00","16:30:00"
"10169","402","1615","595","Monday","10:30:00","12:00:00"
"10170","392","1615","635","Monday","19:30:00","21:00:00"
"10171","393","1616","602","Monday","13:30:00","15:00:00"
"10172","401","1616","625","Monday","12:00:00","13:30:00"
"10173","398","1616","625","Monday","13:30:00","15:00:00"
"10174","403","1616","602","Tuesday","15:00:00","16:30:00"
"10175","392","1616","602","Tuesday","15:00:00","16:30:00"
"10176","399","1616","602","Tuesday","16:30:00","18:00:00"
"10177","394","1617","587","Friday","15:00:00","16:30:00"
"10178","396","1617","589","Friday","13:30:00","15:00:00"
"10179","401","1617","589","Tuesday","16:30:00","18:00:00"
"10180","393","1617","587","Tuesday","09:00:00","10:30:00"
"10181","398","1617","587","Wednesday","15:00:00","16:30:00"
"10182","402","1617","587","Wednesday","12:00:00","13:30:00"
"10183","400","1618","564","Friday","13:30:00","15:00:00"
"10184","399","1618","564","Friday","07:30:00","09:00:00"
"10185","395","1618","564","Friday","07:30:00","09:00:00"
"10186","397","1618","564","Thursday","15:00:00","16:30:00"
"10187","393","1618","639","Thursday","16:30:00","18:00:00"
"10188","402","1618","564","Thursday","13:30:00","15:00:00"
"10189","398","1619","622","Friday","07:30:00","09:00:00"
"10190","403","1619","622","Friday","10:30:00","12:00:00"
"10191","395","1619","622","Tuesday","07:30:00","09:00:00"
"10192","399","1619","622","Tuesday","07:30:00","09:00:00"
"10193","402","1619","622","Saturday","13:30:00","15:00:00"
"10194","396","1619","621","Saturday","13:30:00","15:00:00"
"10195","397","1620","619","Wednesday","18:00:00","19:30:00"
"10196","398","1620","619","Wednesday","16:30:00","18:00:00"
"10197","399","1620","635","Wednesday","16:30:00","18:00:00"
"10198","395","1620","619","Monday","09:00:00","10:30:00"
"10199","402","1620","635","Monday","06:00:00","07:30:00"
"10200","401","1620","635","Monday","13:30:00","15:00:00"
"10201","393","1621","592","Monday","12:00:00","13:30:00"
"10202","397","1621","568","Monday","09:00:00","10:30:00"
"10203","402","1621","568","Monday","13:30:00","15:00:00"
"10204","396","1621","568","Friday","12:00:00","13:30:00"
"10205","399","1621","592","Friday","16:30:00","18:00:00"
"10206","392","1621","592","Friday","15:00:00","16:30:00"
"10207","400","1622","588","Tuesday","06:00:00","07:30:00"
"10208","393","1622","593","Tuesday","09:00:00","10:30:00"
"10209","392","1622","588","Saturday","15:00:00","16:30:00"
"10210","398","1622","588","Saturday","06:00:00","07:30:00"
"10211","402","1622","588","Wednesday","15:00:00","16:30:00"
"10212","397","1622","588","Wednesday","18:00:00","19:30:00"
"10213","394","1623","568","Monday","15:00:00","16:30:00"
"10214","403","1623","568","Monday","09:00:00","10:30:00"
"10215","396","1623","568","Tuesday","12:00:00","13:30:00"
"10216","397","1623","568","Tuesday","10:30:00","12:00:00"
"10217","395","1623","568","Wednesday","19:30:00","21:00:00"
"10218","398","1623","568","Wednesday","16:30:00","18:00:00"
"10219","400","1624","632","Wednesday","13:30:00","15:00:00"
"10220","402","1624","632","Wednesday","07:30:00","09:00:00"
"10221","395","1624","595","Saturday","19:30:00","21:00:00"
"10222","393","1624","595","Saturday","13:30:00","15:00:00"
"10223","403","1624","632","Tuesday","13:30:00","15:00:00"
"10224","397","1624","632","Tuesday","15:00:00","16:30:00"
"10225","397","1625","629","Saturday","16:30:00","18:00:00"
"10226","402","1625","629","Saturday","15:00:00","16:30:00"
"10227","394","1625","631","Saturday","07:30:00","09:00:00"
"10228","399","1625","631","Thursday","10:30:00","12:00:00"
"10229","395","1625","631","Thursday","15:00:00","16:30:00"
"10230","396","1625","629","Thursday","07:30:00","09:00:00"
"10231","402","1626","598","Monday","12:00:00","13:30:00"
"10232","394","1626","587","Monday","13:30:00","15:00:00"
"10233","392","1626","598","Monday","19:30:00","21:00:00"
"10234","401","1626","598","Wednesday","12:00:00","13:30:00"
"10235","398","1626","598","Wednesday","12:00:00","13:30:00"
"10236","397","1626","587","Wednesday","16:30:00","18:00:00"
"10237","393","1627","580","Tuesday","12:00:00","13:30:00"
"10238","394","1627","580","Tuesday","19:30:00","21:00:00"
"10239","403","1627","563","Thursday","16:30:00","18:00:00"
"10240","397","1627","563","Thursday","16:30:00","18:00:00"
"10241","395","1627","580","Wednesday","12:00:00","13:30:00"
"10242","392","1627","580","Wednesday","09:00:00","10:30:00"
"10243","397","1628","578","Monday","10:30:00","12:00:00"
"10244","398","1628","565","Monday","10:30:00","12:00:00"
"10245","402","1628","565","Friday","15:00:00","16:30:00"
"10246","401","1628","565","Friday","12:00:00","13:30:00"
"10247","400","1628","578","Wednesday","09:00:00","10:30:00"
"10248","394","1628","565","Wednesday","10:30:00","12:00:00"
"10249","402","1629","574","Friday","13:30:00","15:00:00"
"10250","401","1629","574","Friday","07:30:00","09:00:00"
"10251","394","1629","625","Tuesday","19:30:00","21:00:00"
"10252","397","1629","574","Tuesday","10:30:00","12:00:00"
"10253","393","1629","625","Wednesday","13:30:00","15:00:00"
