id,subject_id,section_id,room_id,day_of_week,start_time,end_time
9842,243,1561,340,Saturday,07:30:00,09:00:00
9843,253,1561,343,Saturday,12:00:00,13:30:00
9844,247,1561,398,Thursday,16:30:00,18:00:00
9845,252,1561,382,Thursday,15:00:00,16:30:00
9846,242,1561,390,Thursday,07:30:00,09:00:00
9847,243,1562,332,Saturday,18:00:00,19:30:00
9848,246,1562,330,Saturday,16:30:00,18:00:00
9849,245,1562,385,Saturday,18:00:00,19:30:00
9850,251,1562,399,Wednesday,10:30:00,12:00:00
9851,250,1562,378,Wednesday,06:00:00,07:30:00
9852,249,1562,359,Wednesday,13:30:00,15:00:00
9853,248,1563,340,Friday,10:30:00,12:00:00
9854,244,1563,357,Friday,06:00:00,07:30:00
9855,242,1563,395,Saturday,19:30:00,21:00:00
9856,247,1563,380,Saturday,07:30:00,09:00:00
9857,252,1563,399,Monday,09:00:00,10:30:00
9858,245,1563,324,Monday,06:00:00,07:30:00
9859,243,1564,360,Friday,07:30:00,09:00:00
9860,251,1564,340,Friday,10:30:00,12:00:00
9861,253,1564,336,Thursday,19:30:00,21:00:00
9862,242,1564,383,Thursday,12:00:00,13:30:00
9863,248,1564,353,Wednesday,15:00:00,16:30:00
9864,247,1564,394,Wednesday,13:30:00,15:00:00
9865,247,1565,397,Monday,07:30:00,09:00:00
9866,248,1565,354,Monday,10:30:00,12:00:00
9867,252,1565,387,Monday,18:00:00,19:30:00
9868,243,1565,380,Wednesday,06:00:00,07:30:00
9869,249,1565,379,Wednesday,18:00:00,19:30:00
9870,250,1565,342,Wednesday,10:30:00,12:00:00
9871,248,1566,372,Friday,12:00:00,13:30:00
9872,253,1566,372,Friday,09:00:00,10:30:00
9873,249,1566,361,Friday,18:00:00,19:30:00
9874,243,1566,398,Thursday,13:30:00,15:00:00
9875,244,1566,366,Thursday,09:00:00,10:30:00
9876,245,1566,323,Thursday,12:00:00,13:30:00
9877,251,1567,388,Thursday,09:00:00,10:30:00
9878,243,1567,402,Thursday,09:00:00,10:30:00
9879,244,1567,362,Thursday,10:30:00,12:00:00
9880,253,1567,360,Tuesday,10:30:00,12:00:00
9881,252,1567,360,Tuesday,09:00:00,10:30:00
9882,249,1567,356,Tuesday,10:30:00,12:00:00
9883,244,1568,336,Tuesday,06:00:00,07:30:00
9884,250,1568,384,Tuesday,07:30:00,09:00:00
9885,245,1568,365,Tuesday,19:30:00,21:00:00
9886,247,1568,378,Monday,07:30:00,09:00:00
9887,249,1568,389,Monday,07:30:00,09:00:00
9888,248,1568,338,Monday,06:00:00,07:30:00
9889,252,1569,363,Friday,13:30:00,15:00:00
9890,250,1569,326,Friday,18:00:00,19:30:00
9891,251,1569,353,Friday,09:00:00,10:30:00
9892,248,1569,348,Wednesday,10:30:00,12:00:00
9893,253,1569,345,Wednesday,15:00:00,16:30:00
9894,249,1569,386,Wednesday,12:00:00,13:30:00
9895,242,1570,339,Friday,16:30:00,18:00:00
9896,249,1570,364,Friday,07:30:00,09:00:00
9897,244,1570,392,Saturday,10:30:00,12:00:00
9898,251,1570,328,Saturday,19:30:00,21:00:00
9899,252,1570,384,Thursday,06:00:00,07:30:00
9900,246,1570,340,Thursday,15:00:00,16:30:00
9901,246,1571,346,Thursday,09:00:00,10:30:00
9902,242,1571,366,Thursday,07:30:00,09:00:00
9903,249,1571,358,Tuesday,07:30:00,09:00:00
9904,244,1571,379,Tuesday,10:30:00,12:00:00
9905,245,1571,339,Friday,19:30:00,21:00:00
9906,253,1571,374,Friday,18:00:00,19:30:00
9907,292,1572,409,Wednesday,18:00:00,19:30:00
9908,301,1572,440,Wednesday,07:30:00,09:00:00
9909,299,1572,470,Wednesday,09:00:00,10:30:00
9910,296,1572,450,Friday,06:00:00,07:30:00
9911,293,1572,440,Friday,16:30:00,18:00:00
9912,300,1572,447,Friday,06:00:00,07:30:00
9913,293,1573,417,Thursday,09:00:00,10:30:00
9914,297,1573,454,Thursday,12:00:00,13:30:00
9915,302,1573,438,Thursday,09:00:00,10:30:00
9916,299,1573,451,Friday,07:30:00,09:00:00
9917,295,1573,475,Friday,15:00:00,16:30:00
9918,300,1573,447,Friday,18:00:00,19:30:00
9919,293,1574,428,Saturday,16:30:00,18:00:00
9920,303,1574,427,Saturday,09:00:00,10:30:00
9921,298,1574,481,Monday,12:00:00,13:30:00
9922,299,1574,406,Monday,07:30:00,09:00:00
9923,297,1574,453,Friday,15:00:00,16:30:00
9924,292,1574,473,Friday,16:30:00,18:00:00
9925,302,1575,469,Thursday,07:30:00,09:00:00
9926,296,1575,412,Thursday,15:00:00,16:30:00
9927,294,1575,478,Thursday,10:30:00,12:00:00
9928,303,1575,480,Friday,06:00:00,07:30:00
9929,297,1575,433,Friday,09:00:00,10:30:00
9930,292,1575,440,Friday,19:30:00,21:00:00
9931,302,1576,480,Wednesday,12:00:00,13:30:00
9932,300,1576,462,Wednesday,06:00:00,07:30:00
9933,299,1576,465,Monday,10:30:00,12:00:00
9934,301,1576,474,Monday,13:30:00,15:00:00
9935,294,1576,447,Friday,19:30:00,21:00:00
9936,293,1576,443,Friday,18:00:00,19:30:00
9937,301,1577,467,Thursday,07:30:00,09:00:00
9938,292,1577,476,Thursday,12:00:00,13:30:00
9939,293,1577,432,Monday,15:00:00,16:30:00
9940,298,1577,424,Monday,16:30:00,18:00:00
9941,302,1577,432,Friday,16:30:00,18:00:00
9942,303,1577,420,Friday,09:00:00,10:30:00
9943,297,1578,406,Monday,19:30:00,21:00:00
9944,295,1578,428,Monday,09:00:00,10:30:00
9945,296,1578,481,Monday,15:00:00,16:30:00
9946,303,1578,425,Friday,16:30:00,18:00:00
9947,293,1578,435,Friday,19:30:00,21:00:00
9948,299,1578,458,Friday,19:30:00,21:00:00
9949,299,1579,418,Saturday,09:00:00,10:30:00
9950,302,1579,439,Saturday,13:30:00,15:00:00
9951,297,1579,408,Saturday,12:00:00,13:30:00
9952,298,1579,434,Friday,16:30:00,18:00:00
9953,293,1579,482,Friday,10:30:00,12:00:00
9954,301,1579,455,Friday,13:30:00,15:00:00
9955,295,1580,464,Thursday,12:00:00,13:30:00
9956,303,1580,466,Thursday,06:00:00,07:30:00
9957,302,1580,431,Thursday,12:00:00,13:30:00
9958,297,1580,414,Wednesday,19:30:00,21:00:00
9959,298,1580,450,Wednesday,12:00:00,13:30:00
9960,299,1580,437,Wednesday,10:30:00,12:00:00
9961,293,1581,466,Saturday,18:00:00,19:30:00
9962,292,1581,473,Saturday,10:30:00,12:00:00
9963,300,1581,452,Saturday,16:30:00,18:00:00
9964,301,1581,408,Tuesday,13:30:00,15:00:00
9965,298,1581,464,Tuesday,07:30:00,09:00:00
9966,302,1581,472,Tuesday,07:30:00,09:00:00
9967,293,1582,480,Tuesday,19:30:00,21:00:00
9968,301,1582,438,Tuesday,18:00:00,19:30:00
9969,296,1582,433,Tuesday,19:30:00,21:00:00
9970,298,1582,440,Saturday,09:00:00,10:30:00
9971,292,1582,416,Saturday,06:00:00,07:30:00
9972,295,1582,422,Saturday,13:30:00,15:00:00
9973,293,1583,433,Saturday,07:30:00,09:00:00
9974,297,1583,447,Saturday,13:30:00,15:00:00
9975,296,1583,425,Saturday,19:30:00,21:00:00
9976,303,1583,473,Thursday,19:30:00,21:00:00
9977,294,1583,463,Thursday,06:00:00,07:30:00
9978,300,1583,478,Thursday,16:30:00,18:00:00
9979,299,1584,452,Thursday,13:30:00,15:00:00
9980,296,1584,444,Thursday,18:00:00,19:30:00
9981,297,1584,467,Thursday,09:00:00,10:30:00
9982,295,1584,432,Saturday,07:30:00,09:00:00
9983,294,1584,466,Saturday,12:00:00,13:30:00
9984,292,1584,410,Saturday,16:30:00,18:00:00
9985,293,1585,471,Thursday,10:30:00,12:00:00
9986,296,1585,461,Thursday,10:30:00,12:00:00
9987,302,1585,439,Thursday,06:00:00,07:30:00
9988,297,1585,415,Friday,15:00:00,16:30:00
9989,295,1585,474,Friday,18:00:00,19:30:00
9990,300,1585,439,Friday,15:00:00,16:30:00
9991,302,1586,408,Wednesday,09:00:00,10:30:00
9992,292,1586,476,Wednesday,10:30:00,12:00:00
9993,300,1586,462,Monday,06:00:00,07:30:00
9994,293,1586,452,Monday,13:30:00,15:00:00
9995,303,1586,407,Tuesday,16:30:00,18:00:00
9996,295,1586,465,Tuesday,10:30:00,12:00:00
9997,296,1587,451,Saturday,19:30:00,21:00:00
9998,292,1587,447,Saturday,15:00:00,16:30:00
9999,299,1587,458,Saturday,09:00:00,10:30:00
10000,298,1587,443,Thursday,07:30:00,09:00:00
10001,300,1587,431,Thursday,18:00:00,19:30:00
10002,297,1587,432,Thursday,06:00:00,07:30:00
10003,302,1588,480,Thursday,13:30:00,15:00:00
10004,297,1588,453,Thursday,06:00:00,07:30:00
10005,300,1588,418,Saturday,15:00:00,16:30:00
10006,301,1588,479,Saturday,13:30:00,15:00:00
10007,298,1588,411,Wednesday,10:30:00,12:00:00
10008,303,1588,420,Wednesday,16:30:00,18:00:00
10009,302,1589,411,Thursday,09:00:00,10:30:00
10010,303,1589,413,Thursday,16:30:00,18:00:00
10011,299,1589,431,Thursday,15:00:00,16:30:00
10012,293,1589,448,Friday,07:30:00,09:00:00
10013,300,1589,479,Friday,19:30:00,21:00:00
10014,297,1589,469,Friday,19:30:00,21:00:00
10015,293,1590,470,Thursday,07:30:00,09:00:00
10016,294,1590,462,Thursday,13:30:00,15:00:00
10017,295,1590,482,Tuesday,10:30:00,12:00:00
10018,298,1590,479,Tuesday,09:00:00,10:30:00
10019,292,1590,452,Monday,10:30:00,12:00:00
10020,297,1590,407,Monday,07:30:00,09:00:00
10021,294,1591,482,Monday,12:00:00,13:30:00
10022,302,1591,427,Monday,19:30:00,21:00:00
10023,295,1591,426,Friday,07:30:00,09:00:00
10024,293,1591,477,Friday,07:30:00,09:00:00
10025,299,1591,454,Saturday,13:30:00,15:00:00
10026,300,1591,432,Saturday,16:30:00,18:00:00
10027,346,1592,542,Thursday,12:00:00,13:30:00
10028,347,1592,504,Thursday,15:00:00,16:30:00
10029,345,1592,543,Thursday,06:00:00,07:30:00
10030,349,1592,500,Monday,06:00:00,07:30:00
10031,350,1592,554,Monday,07:30:00,09:00:00
10032,343,1592,483,Monday,18:00:00,19:30:00
10033,343,1593,495,Saturday,07:30:00,09:00:00
10034,346,1593,543,Saturday,15:00:00,16:30:00
10035,350,1593,507,Wednesday,19:30:00,21:00:00
10036,348,1593,556,Wednesday,06:00:00,07:30:00
10037,352,1593,498,Thursday,15:00:00,16:30:00
10038,342,1593,522,Thursday,06:00:00,07:30:00
10039,353,1594,560,Thursday,19:30:00,21:00:00
10040,348,1594,538,Thursday,16:30:00,18:00:00
10041,342,1594,541,Saturday,07:30:00,09:00:00
10042,345,1594,562,Saturday,15:00:00,16:30:00
10043,349,1594,514,Wednesday,16:30:00,18:00:00
10044,351,1594,505,Wednesday,16:30:00,18:00:00
10045,342,1595,485,Monday,13:30:00,15:00:00
10046,353,1595,546,Monday,12:00:00,13:30:00
10047,348,1595,532,Tuesday,15:00:00,16:30:00
10048,344,1595,489,Tuesday,16:30:00,18:00:00
10049,352,1595,545,Friday,06:00:00,07:30:00
10050,345,1595,553,Friday,13:30:00,15:00:00
10051,349,1596,522,Thursday,15:00:00,16:30:00
10052,352,1596,561,Thursday,10:30:00,12:00:00
10053,350,1596,558,Thursday,12:00:00,13:30:00
10054,344,1596,536,Wednesday,07:30:00,09:00:00
10055,348,1596,494,Wednesday,19:30:00,21:00:00
10056,353,1596,548,Wednesday,18:00:00,19:30:00
10057,344,1597,500,Saturday,06:00:00,07:30:00
10058,352,1597,509,Saturday,07:30:00,09:00:00
10059,346,1597,520,Friday,15:00:00,16:30:00
10060,350,1597,513,Friday,06:00:00,07:30:00
10061,348,1597,502,Monday,12:00:00,13:30:00
10062,343,1597,521,Monday,10:30:00,12:00:00
10063,345,1598,496,Saturday,09:00:00,10:30:00
10064,353,1598,543,Saturday,09:00:00,10:30:00
10065,344,1598,486,Saturday,15:00:00,16:30:00
10066,346,1598,487,Friday,07:30:00,09:00:00
10067,352,1598,526,Friday,07:30:00,09:00:00
10068,351,1598,537,Friday,19:30:00,21:00:00
10069,349,1599,509,Wednesday,12:00:00,13:30:00
10070,348,1599,555,Wednesday,19:30:00,21:00:00
10071,346,1599,506,Wednesday,13:30:00,15:00:00
10072,352,1599,548,Friday,18:00:00,19:30:00
10073,353,1599,561,Friday,19:30:00,21:00:00
10074,342,1599,548,Friday,18:00:00,19:30:00
10075,342,1600,520,Friday,15:00:00,16:30:00
10076,344,1600,502,Friday,12:00:00,13:30:00
10077,351,1600,550,Friday,16:30:00,18:00:00
10078,353,1600,528,Monday,18:00:00,19:30:00
10079,352,1600,518,Monday,07:30:00,09:00:00
10080,350,1600,498,Monday,19:30:00,21:00:00
10081,344,1601,483,Saturday,19:30:00,21:00:00
10082,350,1601,546,Saturday,10:30:00,12:00:00
10083,347,1601,487,Saturday,12:00:00,13:30:00
10084,352,1601,524,Tuesday,12:00:00,13:30:00
10085,348,1601,542,Tuesday,13:30:00,15:00:00
10086,343,1601,489,Tuesday,06:00:00,07:30:00
10087,351,1602,486,Tuesday,06:00:00,07:30:00
10088,344,1602,498,Tuesday,09:00:00,10:30:00
10089,345,1602,509,Monday,13:30:00,15:00:00
10090,347,1602,554,Monday,16:30:00,18:00:00
10091,349,1602,495,Friday,16:30:00,18:00:00
10092,353,1602,500,Friday,09:00:00,10:30:00
10093,345,1603,546,Friday,12:00:00,13:30:00
10094,352,1603,487,Friday,06:00:00,07:30:00
10095,348,1603,509,Thursday,09:00:00,10:30:00
10096,344,1603,526,Thursday,10:30:00,12:00:00
10097,351,1603,520,Tuesday,09:00:00,10:30:00
10098,349,1603,483,Tuesday,19:30:00,21:00:00
10099,353,1604,558,Friday,06:00:00,07:30:00
10100,351,1604,561,Friday,13:30:00,15:00:00
10101,343,1604,504,Monday,07:30:00,09:00:00
10102,348,1604,514,Monday,12:00:00,13:30:00
10103,350,1604,484,Saturday,12:00:00,13:30:00
10104,342,1604,485,Saturday,16:30:00,18:00:00
10105,353,1605,523,Tuesday,06:00:00,07:30:00
10106,345,1605,535,Tuesday,07:30:00,09:00:00
10107,347,1605,531,Friday,15:00:00,16:30:00
10108,348,1605,535,Friday,19:30:00,21:00:00
10109,351,1605,526,Thursday,10:30:00,12:00:00
10110,349,1605,494,Thursday,19:30:00,21:00:00
10111,349,1606,549,Tuesday,13:30:00,15:00:00
10112,348,1606,496,Tuesday,09:00:00,10:30:00
10113,350,1606,484,Thursday,16:30:00,18:00:00
10114,342,1606,525,Thursday,18:00:00,19:30:00
10115,352,1606,545,Saturday,06:00:00,07:30:00
10116,345,1606,545,Saturday,06:00:00,07:30:00
10117,353,1607,483,Saturday,18:00:00,19:30:00
10118,352,1607,521,Saturday,12:00:00,13:30:00
10119,348,1607,502,Wednesday,13:30:00,15:00:00
10120,343,1607,549,Wednesday,12:00:00,13:30:00
10121,344,1607,508,Tuesday,18:00:00,19:30:00
10122,346,1607,524,Tuesday,12:00:00,13:30:00
10123,346,1608,517,Monday,06:00:00,07:30:00
10124,351,1608,547,Monday,07:30:00,09:00:00
10125,343,1608,493,Thursday,12:00:00,13:30:00
10126,353,1608,503,Thursday,15:00:00,16:30:00
10127,352,1608,497,Wednesday,10:30:00,12:00:00
10128,349,1608,537,Wednesday,09:00:00,10:30:00
10129,342,1609,551,Saturday,19:30:00,21:00:00
10130,351,1609,510,Saturday,12:00:00,13:30:00
10131,352,1609,542,Saturday,09:00:00,10:30:00
10132,343,1609,527,Friday,10:30:00,12:00:00
10133,349,1609,508,Friday,13:30:00,15:00:00
10134,348,1609,534,Friday,19:30:00,21:00:00
10135,352,1610,525,Saturday,18:00:00,19:30:00
10136,351,1610,551,Saturday,16:30:00,18:00:00
10137,343,1610,529,Saturday,13:30:00,15:00:00
10138,347,1610,495,Monday,07:30:00,09:00:00
10139,348,1610,556,Monday,10:30:00,12:00:00
10140,342,1610,535,Monday,15:00:00,16:30:00
10141,352,1611,502,Tuesday,09:00:00,10:30:00
10142,350,1611,526,Tuesday,09:00:00,10:30:00
10143,345,1611,492,Tuesday,09:00:00,10:30:00
10144,346,1611,561,Monday,12:00:00,13:30:00
10145,353,1611,521,Monday,09:00:00,10:30:00
10146,347,1611,532,Monday,06:00:00,07:30:00
10147,400,1612,618,Friday,07:30:00,09:00:00
10148,396,1612,563,Friday,09:00:00,10:30:00
10149,397,1612,616,Friday,19:30:00,21:00:00
10150,398,1612,630,Monday,18:00:00,19:30:00
10151,394,1612,611,Monday,07:30:00,09:00:00
10152,392,1612,576,Monday,10:30:00,12:00:00
10153,393,1613,574,Thursday,19:30:00,21:00:00
10154,398,1613,607,Thursday,19:30:00,21:00:00
10155,402,1613,590,Thursday,18:00:00,19:30:00
10156,400,1613,592,Friday,15:00:00,16:30:00
10157,397,1613,612,Friday,19:30:00,21:00:00
10158,392,1613,613,Friday,15:00:00,16:30:00
10159,396,1614,608,Friday,09:00:00,10:30:00
10160,395,1614,563,Friday,10:30:00,12:00:00
10161,392,1614,574,Thursday,10:30:00,12:00:00
10162,403,1614,639,Thursday,13:30:00,15:00:00
10163,394,1614,593,Wednesday,13:30:00,15:00:00
10164,402,1614,601,Wednesday,09:00:00,10:30:00
10165,402,1615,565,Friday,15:00:00,16:30:00
10166,395,1615,584,Friday,10:30:00,12:00:00
10167,398,1615,601,Monday,09:00:00,10:30:00
10168,403,1615,587,Monday,10:30:00,12:00:00
10169,397,1615,595,Wednesday,10:30:00,12:00:00
10170,396,1615,637,Wednesday,16:30:00,18:00:00
10171,402,1616,607,Thursday,13:30:00,15:00:00
10172,403,1616,569,Thursday,15:00:00,16:30:00
10173,398,1616,642,Monday,15:00:00,16:30:00
10174,395,1616,584,Monday,09:00:00,10:30:00
10175,399,1616,595,Saturday,06:00:00,07:30:00
10176,397,1616,616,Saturday,10:30:00,12:00:00
10177,401,1617,627,Tuesday,18:00:00,19:30:00
10178,402,1617,629,Tuesday,10:30:00,12:00:00
10179,396,1617,640,Friday,15:00:00,16:30:00
10180,398,1617,586,Friday,12:00:00,13:30:00
10181,393,1617,603,Wednesday,18:00:00,19:30:00
10182,397,1617,602,Wednesday,19:30:00,21:00:00
10183,398,1618,640,Friday,15:00:00,16:30:00
10184,399,1618,632,Friday,16:30:00,18:00:00
10185,394,1618,593,Friday,09:00:00,10:30:00
10186,403,1618,607,Monday,09:00:00,10:30:00
10187,401,1618,592,Monday,18:00:00,19:30:00
10188,395,1618,615,Monday,15:00:00,16:30:00
10189,402,1619,570,Wednesday,06:00:00,07:30:00
10190,400,1619,607,Wednesday,19:30:00,21:00:00
10191,397,1619,563,Friday,16:30:00,18:00:00
10192,396,1619,580,Friday,15:00:00,16:30:00
10193,399,1619,570,Thursday,09:00:00,10:30:00
10194,393,1619,597,Thursday,16:30:00,18:00:00
10195,400,1620,637,Monday,12:00:00,13:30:00
10196,402,1620,594,Monday,06:00:00,07:30:00
10197,399,1620,627,Wednesday,18:00:00,19:30:00
10198,393,1620,600,Wednesday,07:30:00,09:00:00
10199,398,1620,577,Friday,18:00:00,19:30:00
10200,394,1620,642,Friday,16:30:00,18:00:00
10201,392,1621,621,Tuesday,06:00:00,07:30:00
10202,400,1621,609,Tuesday,10:30:00,12:00:00
10203,397,1621,642,Saturday,13:30:00,15:00:00
10204,403,1621,597,Saturday,13:30:00,15:00:00
10205,393,1621,614,Thursday,07:30:00,09:00:00
10206,398,1621,589,Thursday,06:00:00,07:30:00
10207,394,1622,609,Monday,15:00:00,16:30:00
10208,401,1622,607,Monday,09:00:00,10:30:00
10209,397,1622,623,Saturday,13:30:00,15:00:00
10210,398,1622,585,Saturday,09:00:00,10:30:00
10211,400,1622,599,Friday,09:00:00,10:30:00
10212,392,1622,614,Friday,16:30:00,18:00:00
10213,399,1623,601,Tuesday,16:30:00,18:00:00
10214,402,1623,578,Tuesday,19:30:00,21:00:00
10215,400,1623,587,Saturday,16:30:00,18:00:00
10216,393,1623,617,Saturday,18:00:00,19:30:00
10217,397,1623,570,Wednesday,06:00:00,07:30:00
10218,394,1623,630,Wednesday,06:00:00,07:30:00
10219,399,1624,575,Thursday,07:30:00,09:00:00
10220,393,1624,564,Thursday,06:00:00,07:30:00
10221,401,1624,590,Friday,06:00:00,07:30:00
10222,403,1624,582,Friday,19:30:00,21:00:00
10223,395,1624,623,Tuesday,12:00:00,13:30:00
10224,398,1624,571,Tuesday,19:30:00,21:00:00
10225,398,1625,600,Friday,19:30:00,21:00:00
10226,393,1625,593,Friday,10:30:00,12:00:00
10227,400,1625,593,Thursday,06:00:00,07:30:00
10228,399,1625,625,Thursday,18:00:00,19:30:00
10229,403,1625,613,Tuesday,19:30:00,21:00:00
10230,394,1625,625,Tuesday,09:00:00,10:30:00
10231,396,1626,624,Saturday,12:00:00,13:30:00
10232,397,1626,575,Saturday,09:00:00,10:30:00
10233,394,1626,640,Saturday,07:30:00,09:00:00
10234,395,1626,597,Thursday,13:30:00,15:00:00
10235,400,1626,587,Thursday,07:30:00,09:00:00
10236,402,1626,581,Thursday,19:30:00,21:00:00
10237,399,1627,614,Friday,12:00:00,13:30:00
10238,394,1627,606,Friday,16:30:00,18:00:00
10239,403,1627,626,Friday,19:30:00,21:00:00
10240,392,1627,632,Tuesday,16:30:00,18:00:00
10241,393,1627,615,Tuesday,15:00:00,16:30:00
10242,397,1627,621,Tuesday,06:00:00,07:30:00
10243,397,1628,563,Friday,06:00:00,07:30:00
10244,401,1628,587,Friday,12:00:00,13:30:00
10245,399,1628,636,Tuesday,10:30:00,12:00:00
10246,395,1628,627,Tuesday,19:30:00,21:00:00
10247,403,1628,612,Wednesday,19:30:00,21:00:00
10248,400,1628,595,Wednesday,13:30:00,15:00:00
10249,400,1629,575,Tuesday,13:30:00,15:00:00
10250,394,1629,607,Tuesday,09:00:00,10:30:00
10251,402,1629,591,Wednesday,13:30:00,15:00:00
10252,397,1629,624,Wednesday,13:30:00,15:00:00
10253,403,1629,627,Saturday,16:30:00,18:00:00
10254,393,1629,604,Saturday,16:30:00,18:00:00
10255,396,1630,613,Friday,15:00:00,16:30:00
10256,397,1630,567,Friday,06:00:00,07:30:00
10257,392,1630,613,Friday,19:30:00,21:00:00
10258,398,1630,572,Monday,16:30:00,18:00:00
10259,401,1630,613,Monday,18:00:00,19:30:00
10260,403,1630,611,Monday,18:00:00,19:30:00
10261,398,1631,584,Saturday,10:30:00,12:00:00
10262,399,1631,639,Saturday,19:30:00,21:00:00
10263,400,1631,594,Wednesday,13:30:00,15:00:00
10264,393,1631,636,Wednesday,10:30:00,12:00:00
10265,401,1631,575,Monday,09:00:00,10:30:00
10266,403,1631,623,Monday,06:00:00,07:30:00
10267,452,1632,706,Saturday,16:30:00,18:00:00
10268,448,1632,708,Saturday,15:00:00,16:30:00
10269,442,1632,649,Monday,19:30:00,21:00:00
10270,453,1632,651,Monday,09:00:00,10:30:00
10271,449,1632,659,Wednesday,15:00:00,16:30:00
10272,446,1632,663,Wednesday,19:30:00,21:00:00
10273,443,1633,663,Saturday,10:30:00,12:00:00
10274,445,1633,721,Saturday,15:00:00,16:30:00
10275,444,1633,709,Saturday,12:00:00,13:30:00
10276,448,1633,720,Thursday,13:30:00,15:00:00
10277,453,1633,721,Thursday,06:00:00,07:30:00
10278,447,1633,653,Thursday,07:30:00,09:00:00
10279,445,1634,650,Wednesday,10:30:00,12:00:00
10280,452,1634,698,Wednesday,15:00:00,16:30:00
10281,446,1634,676,Wednesday,19:30:00,21:00:00
10282,442,1634,670,Thursday,18:00:00,19:30:00
10283,444,1634,678,Thursday,12:00:00,13:30:00
10284,453,1634,656,Thursday,06:00:00,07:30:00
10285,445,1635,669,Saturday,06:00:00,07:30:00
10286,453,1635,675,Saturday,07:30:00,09:00:00
10287,446,1635,717,Tuesday,13:30:00,15:00:00
10288,447,1635,664,Tuesday,18:00:00,19:30:00
10289,442,1635,668,Thursday,18:00:00,19:30:00
10290,448,1635,666,Thursday,10:30:00,12:00:00
10291,446,1636,664,Saturday,19:30:00,21:00:00
10292,443,1636,712,Saturday,19:30:00,21:00:00
10293,444,1636,664,Friday,10:30:00,12:00:00
10294,448,1636,648,Friday,18:00:00,19:30:00
10295,451,1636,689,Wednesday,09:00:00,10:30:00
10296,450,1636,668,Wednesday,18:00:00,19:30:00
10297,450,1637,705,Wednesday,15:00:00,16:30:00
10298,451,1637,673,Wednesday,12:00:00,13:30:00
10299,448,1637,683,Wednesday,19:30:00,21:00:00
10300,446,1637,722,Monday,07:30:00,09:00:00
10301,447,1637,720,Monday,12:00:00,13:30:00
10302,452,1637,715,Monday,06:00:00,07:30:00
10303,452,1638,704,Wednesday,15:00:00,16:30:00
10304,442,1638,715,Wednesday,16:30:00,18:00:00
10305,451,1638,680,Saturday,09:00:00,10:30:00
10306,447,1638,693,Saturday,09:00:00,10:30:00
10307,446,1638,676,Tuesday,15:00:00,16:30:00
10308,443,1638,702,Tuesday,10:30:00,12:00:00
10309,453,1639,679,Tuesday,12:00:00,13:30:00
10310,442,1639,655,Tuesday,10:30:00,12:00:00
10311,446,1639,668,Tuesday,13:30:00,15:00:00
10312,451,1639,703,Wednesday,19:30:00,21:00:00
10313,452,1639,653,Wednesday,09:00:00,10:30:00
10314,449,1639,677,Wednesday,06:00:00,07:30:00
10315,453,1640,677,Thursday,18:00:00,19:30:00
10316,442,1640,646,Thursday,10:30:00,12:00:00
10317,443,1640,675,Thursday,18:00:00,19:30:00
10318,445,1640,664,Monday,06:00:00,07:30:00
10319,452,1640,693,Monday,13:30:00,15:00:00
10320,450,1640,658,Monday,18:00:00,19:30:00
10321,447,1641,675,Thursday,07:30:00,09:00:00
10322,449,1641,708,Thursday,19:30:00,21:00:00
10323,442,1641,703,Monday,12:00:00,13:30:00
10324,451,1641,694,Monday,10:30:00,12:00:00
10325,453,1641,659,Saturday,15:00:00,16:30:00
10326,452,1641,679,Saturday,06:00:00,07:30:00
10327,448,1642,660,Saturday,09:00:00,10:30:00
10328,445,1642,702,Saturday,13:30:00,15:00:00
10329,449,1642,651,Thursday,06:00:00,07:30:00
10330,452,1642,674,Thursday,06:00:00,07:30:00
10331,453,1642,681,Wednesday,10:30:00,12:00:00
10332,442,1642,646,Wednesday,19:30:00,21:00:00
10333,449,1643,655,Thursday,18:00:00,19:30:00
10334,444,1643,716,Thursday,06:00:00,07:30:00
